pattern,concurrency,expected,observed,lost_updates,lost_update_rate,retries,wall_seconds
mutable,1,15,15,0,0.0,0,0.009
mutable,4,60,15,45,0.75,0,0.009
mutable,8,120,15,105,0.875,0,0.01
locked,1,15,15,0,0.0,0,0.008
locked,4,60,60,0,0.0,0,0.035
locked,8,120,120,0,0.0,0,0.074
cas,1,15,15,0,0.0,0,0.009
cas,4,60,60,0,0.0,148,0.034
cas,8,120,120,0,0.0,649,0.069
append,1,15,15,0,0.0,0,0.009
append,4,60,60,0,0.0,0,0.01
append,8,120,120,0,0.0,0,0.011
cosmos-naive,1,15,15,0,0.0,0,2.571
cosmos-naive,4,60,30,30,0.5,0,3.235
cosmos-naive,8,120,36,84,0.7,0,3.66
cosmos-etag,1,15,15,0,0.0,0,2.123
cosmos-etag,4,60,60,0,0.0,67,6.616
cosmos-etag,8,120,120,0,0.0,286,10.491
